path,length,format,width,height,iscubemap,mipmapcount,regioncount,glyphgroupcount
assets/main/3d/textures/low/pvrtc/bars/visitor_terran_m.aei,11037,PvrtcRgba4BppV1,128,128,False,8,1,0
assets/main/3d/textures/low/pvrtc/bars/visitor_vossk.aei,11037,PvrtcRgba4BppV1,128,128,False,8,1,0
assets/main/3d/textures/low/pvrtc/cubemaps/cubemap_hangar_midorian.aei,393241,Rgba8,128,768,True,1,1,0
assets/main/3d/textures/low/pvrtc/cubemaps/cubemap_hangar_nivelian.aei,393241,Rgba8,128,768,True,1,1,0
assets/main/3d/textures/low/pvrtc/cubemaps/cubemap_hangar_terran.aei,393241,Rgba8,128,768,True,1,1,0
assets/main/3d/textures/low/pvrtc/cubemaps/cubemap_hangar_vossk.aei,393241,Rgba8,128,768,True,1,1,0
assets/main/3d/textures/low/pvrtc/cubemaps/cubemap_skybox_000.aei,98329,Rgba8,64,384,True,1,1,0
assets/main/3d/textures/low/pvrtc/cubemaps/cubemap_skybox_001.aei,98329,Rgba8,64,384,True,1,1,0
assets/main/3d/textures/low/pvrtc/cubemaps/cubemap_skybox_002.aei,98329,Rgba8,64,384,True,1,1,0
assets/main/3d/textures/low/pvrtc/cubemaps/cubemap_skybox_003.aei,98329,Rgba8,64,384,True,1,1,0
assets/main/3d/textures/low/pvrtc/cubemaps/cubemap_skybox_004.aei,98329,Rgba8,64,384,True,1,1,0
assets/main/3d/textures/low/pvrtc/cubemaps/cubemap_skybox_005.aei,98329,Rgba8,64,384,True,1,1,0
assets/main/3d/textures/low/pvrtc/cubemaps/cubemap_skybox_006.aei,98329,Rgba8,64,384,True,1,1,0
assets/main/3d/textures/low/pvrtc/cubemaps/cubemap_skybox_007.aei,98329,Rgba8,64,384,True,1,1,0
assets/main/3d/textures/low/pvrtc/cubemaps/cubemap_skybox_008.aei,98329,Rgba8,64,384,True,1,1,0
assets/main/3d/textures/low/pvrtc/cubemaps/cubemap_skybox_009.aei,98329,Rgba8,64,384,True,1,1,0
assets/main/3d/textures/low/pvrtc/cubemaps/cubemap_skybox_010.aei,98329,Rgba8,64,384,True,1,1,0
assets/main/3d/textures/low/pvrtc/fx/bomb_rocket_fx.aei,32797,PvrtcRgba4BppV1,256,256,False,1,1,0
assets/main/3d/textures/low/pvrtc/fx/cloak_map.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/main/3d/textures/low/pvrtc/fx/explosion.aei,131101,PvrtcRgba4BppV1,512,512,False,1,1,0
assets/main/3d/textures/low/pvrtc/fx/explosion_emp.aei,1048601,Rgba8,512,512,False,1,1,0
assets/main/3d/textures/low/pvrtc/fx/explosion_void_station.aei,1048601,Rgba8,512,512,False,1,1,0
assets/main/3d/textures/low/pvrtc/fx/fog.aei,1048601,Rgba8,512,512,False,1,1,0
assets/main/3d/textures/low/pvrtc/fx/glow_midorian.aei,65561,Rgba8,128,128,False,1,1,0
assets/main/3d/textures/low/pvrtc/fx/glow_nivelian.aei,65561,Rgba8,128,128,False,1,1,0
assets/main/3d/textures/low/pvrtc/fx/glow_pirates.aei,65561,Rgba8,128,128,False,1,1,0
assets/main/3d/textures/low/pvrtc/fx/glow_terran.aei,65561,Rgba8,128,128,False,1,1,0
assets/main/3d/textures/low/pvrtc/fx/glow_void.aei,65561,Rgba8,128,128,False,1,1,0
assets/main/3d/textures/low/pvrtc/fx/glow_vossk.aei,65561,Rgba8,128,128,False,1,1,0
assets/main/3d/textures/low/pvrtc/fx/hyper_drive.aei,1048601,Rgba8,512,512,False,1,1,0
assets/main/3d/textures/low/pvrtc/fx/khador_jump.aei,131101,PvrtcRgba4BppV1,512,512,False,1,1,0
assets/main/3d/textures/low/pvrtc/fx/particles.aei,262169,Rgba8,256,256,False,1,1,0
assets/main/3d/textures/low/pvrtc/fx/projectiles.aei,1048601,Rgba8,512,512,False,1,1,0
assets/main/3d/textures/low/pvrtc/fx/ship_engine_glow.aei,131101,PvrtcRgba4BppV1,512,512,False,1,1,0
assets/main/3d/textures/low/pvrtc/fx/sprite_explosion.aei,1048601,Rgba8,512,512,False,1,1,0
assets/main/3d/textures/low/pvrtc/fx/sprite_fire.aei,1048601,Rgba8,512,512,False,1,1,0
assets/main/3d/textures/low/pvrtc/fx/sprite_smoke.aei,1048601,Rgba8,512,512,False,1,1,0
assets/main/3d/textures/low/pvrtc/galaxymap/galaxymap_bg.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/galaxymap/galaxymap_fog_layer_0.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/galaxymap/galaxymap_fog_layer_1.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/galaxymap/galaxymap_orbit.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
assets/main/3d/textures/low/pvrtc/galaxymap/galaxymap_planets_diffuse.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/galaxymap/galaxymap_planets_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/hangars/hangar_midorian_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/hangars/hangar_midorian_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/hangars/hangar_nivelian_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/hangars/hangar_nivelian_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/hangars/hangar_terran_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/hangars/hangar_terran_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/hangars/hangar_vossk_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/hangars/hangar_vossk_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/misc/asteroid_01_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/misc/asteroid_01_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/misc/asteroid_explosion.aei,131101,PvrtcRgba4BppV1,512,512,False,1,1,0
assets/main/3d/textures/low/pvrtc/misc/asteroid_void_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/misc/asteroid_void_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/misc/beer_and_bra_diffuse.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/main/3d/textures/low/pvrtc/misc/beer_and_bra_normal_specular.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/main/3d/textures/low/pvrtc/misc/bomb_emp_a_diffuse.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
assets/main/3d/textures/low/pvrtc/misc/bomb_emp_a_normal_specular.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
assets/main/3d/textures/low/pvrtc/misc/bomb_explosive_a_diffuse.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
assets/main/3d/textures/low/pvrtc/misc/bomb_explosive_a_normal_specular.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
assets/main/3d/textures/low/pvrtc/misc/bomb_explosive_b_diffuse.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
assets/main/3d/textures/low/pvrtc/misc/bomb_explosive_b_normal_specular.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
assets/main/3d/textures/low/pvrtc/misc/container_001_midorian_diffuse.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/main/3d/textures/low/pvrtc/misc/container_001_midorian_normal_specular.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/main/3d/textures/low/pvrtc/misc/container_002_nivelian_diffuse.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/main/3d/textures/low/pvrtc/misc/container_002_nivelian_normal_specular.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/main/3d/textures/low/pvrtc/misc/container_003_terran_diffuse.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/main/3d/textures/low/pvrtc/misc/container_003_terran_normal_specular.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/main/3d/textures/low/pvrtc/misc/container_004_vossk_diffuse.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/main/3d/textures/low/pvrtc/misc/container_004_vossk_normal_specular.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/main/3d/textures/low/pvrtc/misc/rocket_emp_diffuse.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/main/3d/textures/low/pvrtc/misc/rocket_emp_normal_specular.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/main/3d/textures/low/pvrtc/misc/rocket_explosive_diffuse.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/main/3d/textures/low/pvrtc/misc/rocket_explosive_normal_specular.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/main/3d/textures/low/pvrtc/misc/scanner_probe_diffuse.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
assets/main/3d/textures/low/pvrtc/misc/scanner_probe_normal_specular.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
assets/main/3d/textures/low/pvrtc/misc/space_junk_diffuse.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
assets/main/3d/textures/low/pvrtc/misc/space_junk_normal_specular.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
assets/main/3d/textures/low/pvrtc/misc/space_particle_diffuse.aei,2845,PvrtcRgba4BppV1,64,64,False,7,1,0
assets/main/3d/textures/low/pvrtc/misc/space_particle_normal_specular.aei,2845,PvrtcRgba4BppV1,64,64,False,7,1,0
assets/main/3d/textures/low/pvrtc/misc/wormhole.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_000_big.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_000_small.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_001_big.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_001_small.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_002_big.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_002_small.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_003_big.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_003_small.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_004_big.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_004_small.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_005_big.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_005_small.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_006_big.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_006_small.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_007_big.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_007_small.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_008_big.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_008_small.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_009_big.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_009_small.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_010_big.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_010_small.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_011_big.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_011_small.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_012_big.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_012_small.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_013_big.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_013_small.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_014_big.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_014_small.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_015_big.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_015_small.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_016_big.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_016_small.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_017_big.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_017_small.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_018_big.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_018_small.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_019_big.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_019_small.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_void_big.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/main/3d/textures/low/pvrtc/planets/planet_void_small.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/main/3d/textures/low/pvrtc/ships/battleship_terran_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/battleship_terran_dmg_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/battleship_terran_dmg_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/battleship_terran_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/cargo_midorian_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/cargo_midorian_dmg_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/cargo_midorian_dmg_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/cargo_midorian_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/cargo_nivelian_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/cargo_nivelian_dmg_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/cargo_nivelian_dmg_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/cargo_nivelian_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/cargo_terran_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/cargo_terran_dmg_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/cargo_terran_dmg_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/cargo_terran_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/cargo_vossk_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/cargo_vossk_dmg_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/cargo_vossk_dmg_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/cargo_vossk_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_000_midorian_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_000_midorian_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_001_terran_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_001_terran_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_002_pirates_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_002_pirates_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_003_midorian_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_003_midorian_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_004_nivelian_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_004_nivelian_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_005_terran_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_005_terran_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_006_midorian_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_006_midorian_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_007_terran_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_007_terran_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_008_void_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_008_void_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_009_vossk_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_009_vossk_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_010_terran_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_010_terran_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_011_pirates_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_011_pirates_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_012_nivelian_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_012_nivelian_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_016_nivelian_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_016_nivelian_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_017_terran_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_017_terran_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_018_nivelian_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_018_nivelian_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_019_midorian_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_019_midorian_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_020_midorian_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_020_midorian_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_021_nivelian_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_021_nivelian_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_022_terran_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_022_terran_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_023_pirates_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_023_pirates_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_024_pirates_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_024_pirates_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_025_pirates_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_025_pirates_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_026_terran_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_026_terran_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_027_terran_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_027_terran_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_028_terran_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_028_terran_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_029_pirates_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_029_pirates_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_030_midorian_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_030_midorian_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_031_nivelian_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_031_nivelian_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_032_pirates_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_032_pirates_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_033_terran_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_033_terran_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_034_terran_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_034_terran_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_035_nivelian_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/main/3d/textures/low/pvrtc/ships/ship_035_nivelian_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
