path,length,format,width,height,iscubemap,mipmapcount,regioncount,glyphgroupcount
assets/main/3d/textures/high/dx5/stations/stations_nivelian_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/main/3d/textures/high/dx5/stations/stations_pirates_diffuse.aei,2796245,Dxt1Rgba,2048,2048,False,12,1,0
assets/main/3d/textures/high/dx5/stations/stations_pirates_dmg_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/main/3d/textures/high/dx5/stations/stations_pirates_dmg_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/main/3d/textures/high/dx5/stations/stations_pirates_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/main/3d/textures/high/dx5/stations/stations_terran_diffuse.aei,2796245,Dxt1Rgba,2048,2048,False,12,1,0
assets/main/3d/textures/high/dx5/stations/stations_terran_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/main/3d/textures/high/dx5/stations/stations_void_diffuse.aei,2796245,Dxt1Rgba,2048,2048,False,12,1,0
assets/main/3d/textures/high/dx5/stations/stations_void_glow.aei,2796245,Dxt1Rgba,2048,2048,False,12,1,0
assets/main/3d/textures/high/dx5/stations/stations_void_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/main/3d/textures/high/dx5/stations/stations_vossk_diffuse.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/main/3d/textures/high/dx5/stations/stations_vossk_normal_specular.aei,5592461,Dxt5Rgba,2048,2048,False,12,1,0
assets/main/3d/textures/high/dx5/stations/tex_player_station_fx.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/high/dx5/suns/sun_000.aei,131101,Dxt1Rgba,512,512,False,1,1,0
assets/main/3d/textures/high/dx5/suns/sun_001.aei,131101,Dxt1Rgba,512,512,False,1,1,0
assets/main/3d/textures/high/dx5/suns/sun_002.aei,131101,Dxt1Rgba,512,512,False,1,1,0
assets/main/3d/textures/high/dx5/suns/sun_003.aei,131101,Dxt1Rgba,512,512,False,1,1,0
assets/main/3d/textures/high/dx5/suns/sun_004.aei,131101,Dxt1Rgba,512,512,False,1,1,0
assets/main/3d/textures/high/dx5/suns/sun_005.aei,131101,Dxt1Rgba,512,512,False,1,1,0
assets/main/3d/textures/high/dx5/suns/sun_006.aei,131101,Dxt1Rgba,512,512,False,1,1,0
assets/main/3d/textures/high/dx5/suns/sun_007.aei,131101,Dxt1Rgba,512,512,False,1,1,0
assets/main/3d/textures/high/dx5/suns/sun_008.aei,131101,Dxt1Rgba,512,512,False,1,1,0
assets/main/3d/textures/high/dx5/suns/sun_009.aei,131101,Dxt1Rgba,512,512,False,1,1,0
assets/main/3d/textures/high/dx5/suns/sun_010.aei,131101,Dxt1Rgba,512,512,False,1,1,0
assets/main/3d/textures/high/dx5/turrets/turret_001_diffuse.aei,174805,Dxt1Rgba,512,512,False,10,1,0
assets/main/3d/textures/high/dx5/turrets/turret_001_normal_specular.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/main/3d/textures/high/dx5/turrets/turret_002_diffuse.aei,174805,Dxt1Rgba,512,512,False,10,1,0
assets/main/3d/textures/high/dx5/turrets/turret_002_normal_specular.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/main/3d/textures/high/dx5/turrets/turret_003_diffuse.aei,174805,Dxt1Rgba,512,512,False,10,1,0
assets/main/3d/textures/high/dx5/turrets/turret_003_normal_specular.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/main/3d/textures/low/dx5/bars/bar_midorian_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/bars/bar_midorian_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/bars/bar_nivelian_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/bars/bar_nivelian_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/bars/bar_terran_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/bars/bar_terran_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/bars/bar_visitor_glow_midorian.aei,21901,Dxt5Rgba,128,128,False,8,1,0
assets/main/3d/textures/low/dx5/bars/bar_visitor_glow_nivelian.aei,21901,Dxt5Rgba,128,128,False,8,1,0
assets/main/3d/textures/low/dx5/bars/bar_visitor_glow_terran.aei,21901,Dxt5Rgba,128,128,False,8,1,0
assets/main/3d/textures/low/dx5/bars/bar_visitor_glow_vossk.aei,21901,Dxt5Rgba,128,128,False,8,1,0
assets/main/3d/textures/low/dx5/bars/bar_visitor_shadow.aei,21901,Dxt5Rgba,128,128,False,8,1,0
assets/main/3d/textures/low/dx5/bars/bar_vossk_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/bars/bar_vossk_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/cubemaps/cubemap_hangar_midorian.aei,393241,Rgba8,128,768,True,1,1,0
assets/main/3d/textures/low/dx5/cubemaps/cubemap_hangar_nivelian.aei,393241,Rgba8,128,768,True,1,1,0
assets/main/3d/textures/low/dx5/cubemaps/cubemap_hangar_terran.aei,393241,Rgba8,128,768,True,1,1,0
assets/main/3d/textures/low/dx5/cubemaps/cubemap_hangar_vossk.aei,393241,Rgba8,128,768,True,1,1,0
assets/main/3d/textures/low/dx5/cubemaps/cubemap_skybox_000.aei,98329,Rgba8,64,384,True,1,1,0
assets/main/3d/textures/low/dx5/cubemaps/cubemap_skybox_001.aei,98329,Rgba8,64,384,True,1,1,0
assets/main/3d/textures/low/dx5/cubemaps/cubemap_skybox_002.aei,98329,Rgba8,64,384,True,1,1,0
assets/main/3d/textures/low/dx5/cubemaps/cubemap_skybox_003.aei,98329,Rgba8,64,384,True,1,1,0
assets/main/3d/textures/low/dx5/cubemaps/cubemap_skybox_004.aei,98329,Rgba8,64,384,True,1,1,0
assets/main/3d/textures/low/dx5/cubemaps/cubemap_skybox_005.aei,98329,Rgba8,64,384,True,1,1,0
assets/main/3d/textures/low/dx5/cubemaps/cubemap_skybox_006.aei,98329,Rgba8,64,384,True,1,1,0
assets/main/3d/textures/low/dx5/cubemaps/cubemap_skybox_007.aei,98329,Rgba8,64,384,True,1,1,0
assets/main/3d/textures/low/dx5/cubemaps/cubemap_skybox_008.aei,98329,Rgba8,64,384,True,1,1,0
assets/main/3d/textures/low/dx5/cubemaps/cubemap_skybox_009.aei,98329,Rgba8,64,384,True,1,1,0
assets/main/3d/textures/low/dx5/cubemaps/cubemap_skybox_010.aei,98329,Rgba8,64,384,True,1,1,0
assets/main/3d/textures/low/dx5/fx/bomb_rocket_fx.aei,65565,Dxt5Rgba,256,256,False,1,1,0
assets/main/3d/textures/low/dx5/fx/cloak_map.aei,87437,Dxt5Rgba,256,256,False,9,1,0
assets/main/3d/textures/low/dx5/fx/explosion.aei,262173,Dxt5Rgba,512,512,False,1,1,0
assets/main/3d/textures/low/dx5/fx/explosion_emp.aei,262173,Dxt5Rgba,512,512,False,1,1,0
assets/main/3d/textures/low/dx5/fx/explosion_void_station.aei,262173,Dxt5Rgba,512,512,False,1,1,0
assets/main/3d/textures/low/dx5/fx/fog.aei,262173,Dxt5Rgba,512,512,False,1,1,0
assets/main/3d/textures/low/dx5/fx/glow_midorian.aei,16413,Dxt5Rgba,128,128,False,1,1,0
assets/main/3d/textures/low/dx5/fx/glow_nivelian.aei,16413,Dxt5Rgba,128,128,False,1,1,0
assets/main/3d/textures/low/dx5/fx/glow_pirates.aei,16413,Dxt5Rgba,128,128,False,1,1,0
assets/main/3d/textures/low/dx5/fx/glow_terran.aei,16413,Dxt5Rgba,128,128,False,1,1,0
assets/main/3d/textures/low/dx5/fx/glow_void.aei,16413,Dxt5Rgba,128,128,False,1,1,0
assets/main/3d/textures/low/dx5/fx/glow_vossk.aei,16413,Dxt5Rgba,128,128,False,1,1,0
assets/main/3d/textures/low/dx5/fx/hyper_drive.aei,262173,Dxt5Rgba,512,512,False,1,1,0
assets/main/3d/textures/low/dx5/fx/khador_jump.aei,262173,Dxt5Rgba,512,512,False,1,1,0
assets/main/3d/textures/low/dx5/fx/particles.aei,65565,Dxt5Rgba,256,256,False,1,1,0
assets/main/3d/textures/low/dx5/fx/projectiles.aei,262173,Dxt5Rgba,512,512,False,1,1,0
assets/main/3d/textures/low/dx5/fx/sprite_explosion.aei,262173,Dxt5Rgba,512,512,False,1,1,0
assets/main/3d/textures/low/dx5/fx/sprite_fire.aei,262173,Dxt5Rgba,512,512,False,1,1,0
assets/main/3d/textures/low/dx5/fx/sprite_smoke.aei,262173,Dxt5Rgba,512,512,False,1,1,0
assets/main/3d/textures/low/dx5/galaxymap/galaxymap_bg.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/galaxymap/galaxymap_fog_layer_0.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/galaxymap/galaxymap_fog_layer_1.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/galaxymap/galaxymap_orbit.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/main/3d/textures/low/dx5/galaxymap/galaxymap_planets_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/galaxymap/galaxymap_planets_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/hangars/hangar_midorian_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/hangars/hangar_midorian_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/hangars/hangar_nivelian_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/hangars/hangar_nivelian_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/hangars/hangar_terran_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/hangars/hangar_terran_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/hangars/hangar_vossk_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/hangars/hangar_vossk_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/misc/asteroid_01_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/misc/asteroid_01_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/misc/asteroid_explosion.aei,262173,Dxt5Rgba,512,512,False,1,1,0
assets/main/3d/textures/low/dx5/misc/asteroid_void_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/misc/asteroid_void_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/misc/beer_and_bra_diffuse.aei,87437,Dxt5Rgba,256,256,False,9,1,0
assets/main/3d/textures/low/dx5/misc/beer_and_bra_normal_specular.aei,87437,Dxt5Rgba,256,256,False,9,1,0
assets/main/3d/textures/low/dx5/misc/bomb_emp_a_diffuse.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/main/3d/textures/low/dx5/misc/bomb_emp_a_normal_specular.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/main/3d/textures/low/dx5/misc/bomb_explosive_001_diffuse.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/main/3d/textures/low/dx5/misc/bomb_explosive_001_normal.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/main/3d/textures/low/dx5/misc/bomb_explosive_001_specular.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/main/3d/textures/low/dx5/misc/bomb_explosive_a_diffuse.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/main/3d/textures/low/dx5/misc/bomb_explosive_a_normal_specular.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/main/3d/textures/low/dx5/misc/bomb_explosive_b_diffuse.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/main/3d/textures/low/dx5/misc/bomb_explosive_b_normal_specular.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/main/3d/textures/low/dx5/misc/container_001_midorian_diffuse.aei,87437,Dxt5Rgba,256,256,False,9,1,0
assets/main/3d/textures/low/dx5/misc/container_001_midorian_normal_specular.aei,87437,Dxt5Rgba,256,256,False,9,1,0
assets/main/3d/textures/low/dx5/misc/container_002_nivelian_diffuse.aei,87437,Dxt5Rgba,256,256,False,9,1,0
assets/main/3d/textures/low/dx5/misc/container_002_nivelian_normal_specular.aei,87437,Dxt5Rgba,256,256,False,9,1,0
assets/main/3d/textures/low/dx5/misc/container_003_terran_diffuse.aei,87437,Dxt5Rgba,256,256,False,9,1,0
assets/main/3d/textures/low/dx5/misc/container_003_terran_normal_specular.aei,87437,Dxt5Rgba,256,256,False,9,1,0
assets/main/3d/textures/low/dx5/misc/container_004_vossk_diffuse.aei,87437,Dxt5Rgba,256,256,False,9,1,0
assets/main/3d/textures/low/dx5/misc/container_004_vossk_normal_specular.aei,87437,Dxt5Rgba,256,256,False,9,1,0
assets/main/3d/textures/low/dx5/misc/rocket_emp_diffuse.aei,87437,Dxt5Rgba,256,256,False,9,1,0
assets/main/3d/textures/low/dx5/misc/rocket_emp_normal_specular.aei,87437,Dxt5Rgba,256,256,False,9,1,0
assets/main/3d/textures/low/dx5/misc/rocket_explosive_diffuse.aei,87437,Dxt5Rgba,256,256,False,9,1,0
assets/main/3d/textures/low/dx5/misc/rocket_explosive_normal_specular.aei,87437,Dxt5Rgba,256,256,False,9,1,0
assets/main/3d/textures/low/dx5/misc/scanner_probe_diffuse.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/main/3d/textures/low/dx5/misc/scanner_probe_normal_specular.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/main/3d/textures/low/dx5/misc/space_junk_diffuse.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/main/3d/textures/low/dx5/misc/space_junk_normal_specular.aei,349581,Dxt5Rgba,512,512,False,10,1,0
assets/main/3d/textures/low/dx5/misc/space_particle_diffuse.aei,5517,Dxt5Rgba,64,64,False,7,1,0
assets/main/3d/textures/low/dx5/misc/space_particle_normal_specular.aei,5517,Dxt5Rgba,64,64,False,7,1,0
assets/main/3d/textures/low/dx5/misc/wormhole.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/planets/planet_000_big.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_000_small.aei,4125,Dxt5Rgba,64,64,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_001_big.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_001_small.aei,4125,Dxt5Rgba,64,64,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_002_big.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_002_small.aei,4125,Dxt5Rgba,64,64,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_003_big.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_003_small.aei,4125,Dxt5Rgba,64,64,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_004_big.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_004_small.aei,4125,Dxt5Rgba,64,64,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_005_big.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_005_small.aei,4125,Dxt5Rgba,64,64,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_006_big.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_006_small.aei,4125,Dxt5Rgba,64,64,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_007_big.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_007_small.aei,4125,Dxt5Rgba,64,64,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_008_big.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_008_small.aei,4125,Dxt5Rgba,64,64,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_009_big.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_009_small.aei,4125,Dxt5Rgba,64,64,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_010_big.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_010_small.aei,4125,Dxt5Rgba,64,64,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_011_big.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_011_small.aei,4125,Dxt5Rgba,64,64,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_012_big.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_012_small.aei,4125,Dxt5Rgba,64,64,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_013_big.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_013_small.aei,4125,Dxt5Rgba,64,64,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_014_big.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_014_small.aei,4125,Dxt5Rgba,64,64,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_015_big.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_015_small.aei,4125,Dxt5Rgba,64,64,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_016_big.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_016_small.aei,4125,Dxt5Rgba,64,64,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_017_big.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_017_small.aei,4125,Dxt5Rgba,64,64,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_018_big.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_018_small.aei,4125,Dxt5Rgba,64,64,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_019_big.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_019_small.aei,4125,Dxt5Rgba,64,64,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_void_big.aei,1048605,Dxt5Rgba,1024,1024,False,1,1,0
assets/main/3d/textures/low/dx5/planets/planet_void_small.aei,4125,Dxt5Rgba,64,64,False,1,1,0
assets/main/3d/textures/low/dx5/ships/battleship_terran_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/battleship_terran_dmg_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/battleship_terran_dmg_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/battleship_terran_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/cargo_midorian_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/cargo_midorian_dmg_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/cargo_midorian_dmg_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/cargo_midorian_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/cargo_nivelian_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/cargo_nivelian_dmg_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/cargo_nivelian_dmg_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/cargo_nivelian_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/cargo_terran_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/cargo_terran_dmg_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/cargo_terran_dmg_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/cargo_terran_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/cargo_vossk_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/cargo_vossk_dmg_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/cargo_vossk_dmg_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/cargo_vossk_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_000_midorian_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_000_midorian_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_001_terran_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_001_terran_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_002_pirates_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_002_pirates_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_003_midorian_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_003_midorian_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_004_nivelian_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_004_nivelian_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_005_terran_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_005_terran_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_006_midorian_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_006_midorian_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_007_terran_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_007_terran_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_008_void_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_008_void_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_009_vossk_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_009_vossk_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_010_terran_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_010_terran_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_011_pirates_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_011_pirates_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_012_nivelian_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_012_nivelian_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_016_nivelian_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_016_nivelian_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_017_terran_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_017_terran_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_018_nivelian_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_018_nivelian_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_019_midorian_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_019_midorian_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_020_midorian_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_020_midorian_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_021_nivelian_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_021_nivelian_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_022_terran_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_022_terran_normal_specular.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
assets/main/3d/textures/low/dx5/ships/ship_023_pirates_diffuse.aei,1398157,Dxt5Rgba,1024,1024,False,11,1,0
